country	year	pop	gdpPercap	lifeExp	continent
Denmark	1992	5171393	26406.73985	75.33	Europe
Denmark	1997	5283663	29804.34567	76.11	Europe
Denmark	2002	5374693	32166.50006	77.18	Europe
Denmark	2007	5468120	35278.41874	78.332	Europe
Djibouti	1952	63149	2669.529475	34.812	Africa
Djibouti	1957	71851	2864.969076	37.328	Africa
Djibouti	1962	89898	3020.989263	39.693	Africa
Djibouti	1967	127617	3020.050513	42.074	Africa
Djibouti	1972	178848	3694.212352	44.366	Africa
Djibouti	1977	228694	3081.761022	46.519	Africa
Djibouti	1982	305991	2879.468067	48.812	Africa
Djibouti	1987	311025	2880.102568	50.04	Africa
Djibouti	1992	384156	2377.156192	51.604	Africa
Djibouti	1997	417908	1895.016984	53.157	Africa
Djibouti	2002	447416	1908.260867	53.373	Africa
Djibouti	2007	496374	2082.481567	54.791	Africa
Dominican Republic	1952	2491346	1397.717137	45.928	Americas
Dominican Republic	1957	2923186	1544.402995	49.828	Americas
Dominican Republic	1962	3453434	1662.137359	53.459	Americas
Dominican Republic	1967	4049146	1653.723003	56.751	Americas
Dominican Republic	1972	4671329	2189.874499	59.631	Americas
Dominican Republic	1977	5302800	2681.9889	61.788	Americas
Dominican Republic	1982	5968349	2861.092386	63.727	Americas
Dominican Republic	1987	6655297	2899.842175	66.046	Americas
Dominican Republic	1992	7351181	3044.214214	68.457	Americas
Dominican Republic	1997	7992357	3614.101285	69.957	Americas
Dominican Republic	2002	8650322	4563.808154	70.847	Americas
Dominican Republic	2007	9319622	6025.374752	72.235	Americas
Ecuador	1952	3548753	3522.110717	48.357	Americas
Ecuador	1957	4058385	3780.546651	51.356	Americas
Ecuador	1962	4681707	4086.114078	54.64	Americas
Ecuador	1967	5432424	4579.074215	56.678	Americas
Ecuador	1972	6298651	5280.99471	58.796	Americas
Ecuador	1977	7278866	6679.62326	61.31	Americas
Ecuador	1982	8365850	7213.791267	64.342	Americas
Ecuador	1987	9545158	6481.776993	67.231	Americas
Ecuador	1992	10748394	7103.702595	69.613	Americas
Ecuador	1997	11911819	7429.455877	72.312	Americas
Ecuador	2002	12921234	5773.044512	74.173	Americas
Ecuador	2007	13755680	6873.262326	74.994	Americas
Egypt	1952	22223309	1418.822445	41.893	Africa
Egypt	1957	25009741	1458.915272	44.444	Africa
Egypt	1962	28173309	1693.335853	46.992	Africa
Egypt	1967	31681188	1814.880728	49.293	Africa
Egypt	1972	34807417	2024.008147	51.137	Africa
Egypt	1977	38783863	2785.493582	53.319	Africa
Egypt	1982	45681811	3503.729636	56.006	Africa
Egypt	1987	52799062	3885.46071	59.797	Africa
Egypt	1992	59402198	3794.755195	63.674	Africa
Egypt	1997	66134291	4173.181797	67.217	Africa
Egypt	2002	73312559	4754.604414	69.806	Africa
Egypt	2007	80264543	5581.180998	71.338	Africa
El Salvador	1952	2042865	3048.3029	45.262	Americas
El Salvador	1957	2355805	3421.523218	48.57	Americas
El Salvador	1962	2747687	3776.803627	52.307	Americas
El Salvador	1967	3232927	4358.595393	55.855	Americas
El Salvador	1972	3790903	4520.246008	58.207	Americas
El Salvador	1977	4282586	5138.922374	56.696	Americas
El Salvador	1982	4474873	4098.344175	56.604	Americas
El Salvador	1987	4842194	4140.442097	63.154	Americas
El Salvador	1992	5274649	4444.2317	66.798	Americas
El Salvador	1997	5783439	5154.825496	69.535	Americas
El Salvador	2002	6353681	5351.568666	70.734	Americas
El Salvador	2007	6939688	5728.353514	71.878	Americas
Equatorial Guinea	1952	216964	375.6431231	34.482	Africa
Equatorial Guinea	1957	232922	426.0964081	35.983	Africa
Equatorial Guinea	1962	249220	582.8419714	37.485	Africa
Equatorial Guinea	1967	259864	915.5960025	38.987	Africa
Equatorial Guinea	1972	277603	672.4122571	40.516	Africa
Equatorial Guinea	1977	192675	958.5668124	42.024	Africa
Equatorial Guinea	1982	285483	927.8253427	43.662	Africa
Equatorial Guinea	1987	341244	966.8968149	45.664	Africa
Equatorial Guinea	1992	387838	1132.055034	47.545	Africa
Equatorial Guinea	1997	439971	2814.480755	48.245	Africa
Equatorial Guinea	2002	495627	7703.4959	49.348	Africa
Equatorial Guinea	2007	551201	12154.08975	51.579	Africa
Eritrea	1952	1438760	328.9405571	35.928	Africa
Eritrea	1957	1542611	344.1618859	38.047	Africa
Eritrea	1962	1666618	380.9958433	40.158	Africa
Eritrea	1967	1820319	468.7949699	42.189	Africa
Eritrea	1972	2260187	514.3242082	44.142	Africa
Eritrea	1977	2512642	505.7538077	44.535	Africa
Eritrea	1982	2637297	524.8758493	43.89	Africa
Eritrea	1987	2915959	521.1341333	46.453	Africa
Eritrea	1992	3668440	582.8585102	49.991	Africa
Eritrea	1997	4058319	913.47079	53.378	Africa
Eritrea	2002	4414865	765.3500015	55.24	Africa
Eritrea	2007	4906585	641.3695236	58.04	Africa
Ethiopia	1952	20860941	362.1462796	34.078	Africa
Ethiopia	1957	22815614	378.9041632	36.667	Africa
Ethiopia	1962	25145372	419.4564161	40.059	Africa
Ethiopia	1967	27860297	516.1186438	42.115	Africa
Ethiopia	1972	30770372	566.2439442	43.515	Africa
Ethiopia	1977	34617799	556.8083834	44.51	Africa
Ethiopia	1982	38111756	577.8607471	44.916	Africa
Ethiopia	1987	42999530	573.7413142	46.684	Africa
Ethiopia	1992	52088559	421.3534653	48.091	Africa
Ethiopia	1997	59861301	515.8894013	49.402	Africa
Ethiopia	2002	67946797	530.0535319	50.725	Africa
Ethiopia	2007	76511887	690.8055759	52.947	Africa
Finland	1952	4090500	6424.519071	66.55	Europe
Finland	1957	4324000	7545.415386	67.49	Europe
Finland	1962	4491443	9371.842561	68.75	Europe
Finland	1967	4605744	10921.63626	69.83	Europe
Finland	1972	4639657	14358.8759	70.87	Europe
Finland	1977	4738902	15605.42283	72.52	Europe
Finland	1982	4826933	18533.15761	74.55	Europe
Finland	1987	4931729	21141.01223	74.83	Europe
Finland	1992	5041039	20647.16499	75.7	Europe
Finland	1997	5134406	23723.9502	77.13	Europe
Finland	2002	5193039	28204.59057	78.37	Europe
Finland	2007	5238460	33207.0844	79.313	Europe
France	1952	42459667	7029.809327	67.41	Europe
France	1957	44310863	8662.834898	68.93	Europe
France	1962	47124000	10560.48553	70.51	Europe
France	1967	49569000	12999.91766	71.55	Europe
France	1972	51732000	16107.19171	72.38	Europe
France	1977	53165019	18292.63514	73.83	Europe
France	1982	54433565	20293.89746	74.89	Europe
France	1987	55630100	22066.44214	76.34	Europe
France	1992	57374179	24703.79615	77.46	Europe
France	1997	58623428	25889.78487	78.64	Europe
France	2002	59925035	28926.03234	79.59	Europe
France	2007	61083916	30470.0167	80.657	Europe
Gabon	1952	420702	4293.476475	37.003	Africa
Gabon	1957	434904	4976.198099	38.999	Africa
Gabon	1962	455661	6631.459222	40.489	Africa
Gabon	1967	489004	8358.761987	44.598	Africa
Gabon	1972	537977	11401.94841	48.69	Africa
Gabon	1977	706367	21745.57328	52.79	Africa
Gabon	1982	753874	15113.36194	56.564	Africa
Gabon	1987	880397	11864.40844	60.19	Africa
Gabon	1992	985739	13522.15752	61.366	Africa
Gabon	1997	1126189	14722.84188	60.461	Africa
Gabon	2002	1299304	12521.71392	56.761	Africa
Gabon	2007	1454867	13206.48452	56.735	Africa
Gambia	1952	284320	485.2306591	30	Africa
Gambia	1957	323150	520.9267111	32.065	Africa
Gambia	1962	374020	599.650276	33.896	Africa
Gambia	1967	439593	734.7829124	35.857	Africa
Gambia	1972	517101	756.0868363	38.308	Africa
Gambia	1977	608274	884.7552507	41.842	Africa
Gambia	1982	715523	835.8096108	45.58	Africa
Gambia	1987	848406	611.6588611	49.265	Africa
Gambia	1992	1025384	665.6244126	52.644	Africa
Gambia	1997	1235767	653.7301704	55.861	Africa
Gambia	2002	1457766	660.5855997	58.041	Africa
Gambia	2007	1688359	752.7497265	59.448	Africa
Germany	1952	69145952	7144.114393	67.5	Europe
Germany	1957	71019069	10187.82665	69.1	Europe
Germany	1962	73739117	12902.46291	70.3	Europe
Germany	1967	76368453	14745.62561	70.8	Europe
Germany	1972	78717088	18016.18027	71	Europe
Germany	1977	78160773	20512.92123	72.5	Europe
Germany	1982	78335266	22031.53274	73.8	Europe
Germany	1987	77718298	24639.18566	74.847	Europe
Germany	1992	80597764	26505.30317	76.07	Europe
Germany	1997	82011073	27788.88416	77.34	Europe
Germany	2002	82350671	30035.80198	78.67	Europe
Germany	2007	82400996	32170.37442	79.406	Europe
Ghana	1952	5581001	911.2989371	43.149	Africa
Ghana	1957	6391288	1043.561537	44.779	Africa
Ghana	1962	7355248	1190.041118	46.452	Africa
Ghana	1967	8490213	1125.69716	48.072	Africa
Ghana	1972	9354120	1178.223708	49.875	Africa
Ghana	1977	10538093	993.2239571	51.756	Africa
Ghana	1982	11400338	876.032569	53.744	Africa
Ghana	1987	14168101	847.0061135	55.729	Africa
Ghana	1992	16278738	925.060154	57.501	Africa
Ghana	1997	18418288	1005.245812	58.556	Africa
Ghana	2002	20550751	1111.984578	58.453	Africa
Ghana	2007	22873338	1327.60891	60.022	Africa
Greece	1952	7733250	3530.690067	65.86	Europe
Greece	1957	8096218	4916.299889	67.86	Europe
Greece	1962	8448233	6017.190733	69.51	Europe
Greece	1967	8716441	8513.097016	71	Europe
Greece	1972	8888628	12724.82957	72.34	Europe
Greece	1977	9308479	14195.52428	73.68	Europe
Greece	1982	9786480	15268.42089	75.24	Europe
Greece	1987	9974490	16120.52839	76.67	Europe
Greece	1992	10325429	17541.49634	77.03	Europe
Greece	1997	10502372	18747.69814	77.869	Europe
Greece	2002	10603863	22514.2548	78.256	Europe
Greece	2007	10706290	27538.41188	79.483	Europe
Guatemala	1952	3146381	2428.237769	42.023	Americas
Guatemala	1957	3640876	2617.155967	44.142	Americas
Guatemala	1962	4208858	2750.364446	46.954	Americas
Guatemala	1967	4690773	3242.531147	50.016	Americas
Guatemala	1972	5149581	4031.408271	53.738	Americas
Guatemala	1977	5703430	4879.992748	56.029	Americas
Guatemala	1982	6395630	4820.49479	58.137	Americas
Guatemala	1987	7326406	4246.485974	60.782	Americas
Guatemala	1992	8486949	4439.45084	63.373	Americas
Guatemala	1997	9803875	4684.313807	66.322	Americas
Guatemala	2002	11178650	4858.347495	68.978	Americas
Guatemala	2007	12572928	5186.050003	70.259	Americas
Guinea	1952	2664249	510.1964923	33.609	Africa
Guinea	1957	2876726	576.2670245	34.558	Africa
Guinea	1962	3140003	686.3736739	35.753	Africa
Guinea	1967	3451418	708.7595409	37.197	Africa
Guinea	1972	3811387	741.6662307	38.842	Africa
Guinea	1977	4227026	874.6858643	40.762	Africa
Guinea	1982	4710497	857.2503577	42.891	Africa
Guinea	1987	5650262	805.5724718	45.552	Africa
Guinea	1992	6990574	794.3484384	48.576	Africa
Guinea	1997	8048834	869.4497668	51.455	Africa
Guinea	2002	8807818	945.5835837	53.676	Africa
Guinea	2007	9947814	942.6542111	56.007	Africa
Guinea-Bissau	1952	580653	299.850319	32.5	Africa
Guinea-Bissau	1957	601095	431.7904566	33.489	Africa
Guinea-Bissau	1962	627820	522.0343725	34.488	Africa
Guinea-Bissau	1967	601287	715.5806402	35.492	Africa
Guinea-Bissau	1972	625361	820.2245876	36.486	Africa
Guinea-Bissau	1977	745228	764.7259628	37.465	Africa
Guinea-Bissau	1982	825987	838.1239671	39.327	Africa
Guinea-Bissau	1987	927524	736.4153921	41.245	Africa
Guinea-Bissau	1992	1050938	745.5398706	43.266	Africa
Guinea-Bissau	1997	1193708	796.6644681	44.873	Africa
Guinea-Bissau	2002	1332459	575.7047176	45.504	Africa
Guinea-Bissau	2007	1472041	579.231743	46.388	Africa
Haiti	1952	3201488	1840.366939	37.579	Americas
Haiti	1957	3507701	1726.887882	40.696	Americas
Haiti	1962	3880130	1796.589032	43.59	Americas
Haiti	1967	4318137	1452.057666	46.243	Americas
Haiti	1972	4698301	1654.456946	48.042	Americas
Haiti	1977	4908554	1874.298931	49.923	Americas
Haiti	1982	5198399	2011.159549	51.461	Americas
Haiti	1987	5756203	1823.015995	53.636	Americas
Haiti	1992	6326682	1456.309517	55.089	Americas
Haiti	1997	6913545	1341.726931	56.671	Americas
Haiti	2002	7607651	1270.364932	58.137	Americas
Haiti	2007	8502814	1201.637154	60.916	Americas
Honduras	1952	1517453	2194.926204	41.912	Americas
Honduras	1957	1770390	2220.487682	44.665	Americas
Honduras	1962	2090162	2291.156835	48.041	Americas
Honduras	1967	2500689	2538.269358	50.924	Americas
Honduras	1972	2965146	2529.842345	53.884	Americas
Honduras	1977	3055235	3203.208066	57.402	Americas
Honduras	1982	3669448	3121.760794	60.909	Americas
Honduras	1987	4372203	3023.096699	64.492	Americas
Honduras	1992	5077347	3081.694603	66.399	Americas
Honduras	1997	5867957	3160.454906	67.659	Americas
Honduras	2002	6677328	3099.72866	68.565	Americas
Honduras	2007	7483763	3548.330846	70.198	Americas
Hong Kong, China	1952	2125900	3054.421209	60.96	Asia
Hong Kong, China	1957	2736300	3629.076457	64.75	Asia
Hong Kong, China	1962	3305200	4692.648272	67.65	Asia
Hong Kong, China	1967	3722800	6197.962814	70	Asia
Hong Kong, China	1972	4115700	8315.928145	72	Asia
Hong Kong, China	1977	4583700	11186.14125	73.6	Asia
Hong Kong, China	1982	5264500	14560.53051	75.45	Asia
Hong Kong, China	1987	5584510	20038.47269	76.2	Asia
Hong Kong, China	1992	5829696	24757.60301	77.601	Asia
Hong Kong, China	1997	6495918	28377.63219	80	Asia
Hong Kong, China	2002	6762476	30209.01516	81.495	Asia
Hong Kong, China	2007	6980412	39724.97867	82.208	Asia
Hungary	1952	9504000	5263.673816	64.03	Europe
Hungary	1957	9839000	6040.180011	66.41	Europe
Hungary	1962	10063000	7550.359877	67.96	Europe
Hungary	1967	10223422	9326.64467	69.5	Europe
Hungary	1972	10394091	10168.65611	69.76	Europe
Hungary	1977	10637171	11674.83737	69.95	Europe
Hungary	1982	10705535	12545.99066	69.39	Europe
Hungary	1987	10612740	12986.47998	69.58	Europe
Hungary	1992	10348684	10535.62855	69.17	Europe
Hungary	1997	10244684	11712.7768	71.04	Europe
Hungary	2002	10083313	14843.93556	72.59	Europe
Hungary	2007	9956108	18008.94444	73.338	Europe
Iceland	1952	147962	7267.688428	72.49	Europe
Iceland	1957	165110	9244.001412	73.47	Europe
Iceland	1962	182053	10350.15906	73.68	Europe
Iceland	1967	198676	13319.89568	73.73	Europe
Iceland	1972	209275	15798.06362	74.46	Europe
Iceland	1977	221823	19654.96247	76.11	Europe
Iceland	1982	233997	23269.6075	76.99	Europe
Iceland	1987	244676	26923.20628	77.23	Europe
Iceland	1992	259012	25144.39201	78.77	Europe
Iceland	1997	271192	28061.09966	78.95	Europe
Iceland	2002	288030	31163.20196	80.5	Europe
Iceland	2007	301931	36180.78919	81.757	Europe
India	1952	3.72e+08	546.5657493	37.373	Asia
India	1957	4.09e+08	590.061996	40.249	Asia
India	1962	4.54e+08	658.3471509	43.605	Asia
India	1967	5.06e+08	700.7706107	47.193	Asia
India	1972	5.67e+08	724.032527	50.651	Asia
India	1977	6.34e+08	813.337323	54.208	Asia
India	1982	7.08e+08	855.7235377	56.596	Asia
India	1987	7.88e+08	976.5126756	58.553	Asia
India	1992	8.72e+08	1164.406809	60.223	Asia
India	1997	9.59e+08	1458.817442	61.765	Asia
India	2002	1034172547	1746.769454	62.879	Asia
India	2007	1110396331	2452.210407	64.698	Asia
Indonesia	1952	82052000	749.6816546	37.468	Asia
Indonesia	1957	90124000	858.9002707	39.918	Asia
Indonesia	1962	99028000	849.2897701	42.518	Asia
Indonesia	1967	109343000	762.4317721	45.964	Asia
Indonesia	1972	121282000	1111.107907	49.203	Asia
Indonesia	1977	136725000	1382.702056	52.702	Asia
Indonesia	1982	153343000	1516.872988	56.159	Asia
Indonesia	1987	169276000	1748.356961	60.137	Asia
Indonesia	1992	184816000	2383.140898	62.681	Asia
Indonesia	1997	199278000	3119.335603	66.041	Asia
Indonesia	2002	211060000	2873.91287	68.588	Asia
Indonesia	2007	223547000	3540.651564	70.65	Asia
Iran	1952	17272000	3035.326002	44.869	Asia
Iran	1957	19792000	3290.257643	47.181	Asia
Iran	1962	22874000	4187.329802	49.325	Asia
Iran	1967	26538000	5906.731805	52.469	Asia
Iran	1972	30614000	9613.818607	55.234	Asia
Iran	1977	35480679	11888.59508	57.702	Asia
Iran	1982	43072751	7608.334602	59.62	Asia
Iran	1987	51889696	6642.881371	63.04	Asia
Iran	1992	60397973	7235.653188	65.742	Asia
Iran	1997	63327987	8263.590301	68.042	Asia
Iran	2002	66907826	9240.761975	69.451	Asia
Iran	2007	69453570	11605.71449	70.964	Asia
Iraq	1952	5441766	4129.766056	45.32	Asia
Iraq	1957	6248643	6229.333562	48.437	Asia
Iraq	1962	7240260	8341.737815	51.457	Asia
Iraq	1967	8519282	8931.459811	54.459	Asia
Iraq	1972	10061506	9576.037596	56.95	Asia
Iraq	1977	11882916	14688.23507	60.413	Asia
Iraq	1982	14173318	14517.90711	62.038	Asia
Iraq	1987	16543189	11643.57268	65.044	Asia
Iraq	1992	17861905	3745.640687	59.461	Asia
Iraq	1997	20775703	3076.239795	58.811	Asia
Iraq	2002	24001816	4390.717312	57.046	Asia
Iraq	2007	27499638	4471.061906	59.545	Asia
Ireland	1952	2952156	5210.280328	66.91	Europe
Ireland	1957	2878220	5599.077872	68.9	Europe
Ireland	1962	2830000	6631.597314	70.29	Europe
Ireland	1967	2900100	7655.568963	71.08	Europe
Ireland	1972	3024400	9530.772896	71.28	Europe
Ireland	1977	3271900	11150.98113	72.03	Europe
Ireland	1982	3480000	12618.32141	73.1	Europe
Ireland	1987	3539900	13872.86652	74.36	Europe
Ireland	1992	3557761	17558.81555	75.467	Europe
Ireland	1997	3667233	24521.94713	76.122	Europe
Ireland	2002	3879155	34077.04939	77.783	Europe
Ireland	2007	4109086	40675.99635	78.885	Europe
Israel	1952	1620914	4086.522128	65.39	Asia
Israel	1957	1944401	5385.278451	67.84	Asia
Israel	1962	2310904	7105.630706	69.39	Asia
Israel	1967	2693585	8393.741404	70.75	Asia
Israel	1972	3095893	12786.93223	71.63	Asia
Israel	1977	3495918	13306.61921	73.06	Asia
Israel	1982	3858421	15367.0292	74.45	Asia
Israel	1987	4203148	17122.47986	75.6	Asia
Israel	1992	4936550	18051.52254	76.93	Asia
Israel	1997	5531387	20896.60924	78.269	Asia
Israel	2002	6029529	21905.59514	79.696	Asia
Israel	2007	6426679	25523.2771	80.745	Asia
Italy	1952	47666000	4931.404155	65.94	Europe
Italy	1957	49182000	6248.656232	67.81	Europe
Italy	1962	50843200	8243.58234	69.24	Europe
Italy	1967	52667100	10022.40131	71.06	Europe
Italy	1972	54365564	12269.27378	72.19	Europe
Italy	1977	56059245	14255.98475	73.48	Europe
Italy	1982	56535636	16537.4835	74.98	Europe
Italy	1987	56729703	19207.23482	76.42	Europe
Italy	1992	56840847	22013.64486	77.44	Europe
Italy	1997	57479469	24675.02446	78.82	Europe
Italy	2002	57926999	27968.09817	80.24	Europe
Italy	2007	58147733	28569.7197	80.546	Europe
Jamaica	1952	1426095	2898.530881	58.53	Americas
Jamaica	1957	1535090	4756.525781	62.61	Americas
Jamaica	1962	1665128	5246.107524	65.61	Americas
Jamaica	1967	1861096	6124.703451	67.51	Americas
Jamaica	1972	1997616	7433.889293	69	Americas
Jamaica	1977	2156814	6650.195573	70.11	Americas
Jamaica	1982	2298309	6068.05135	71.21	Americas
Jamaica	1987	2326606	6351.237495	71.77	Americas
Jamaica	1992	2378618	7404.923685	71.766	Americas
Jamaica	1997	2531311	7121.924704	72.262	Americas
Jamaica	2002	2664659	6994.774861	72.047	Americas
Jamaica	2007	2780132	7320.880262	72.567	Americas
Japan	1952	86459025	3216.956347	63.03	Asia
Japan	1957	91563009	4317.694365	65.5	Asia
Japan	1962	95831757	6576.649461	68.73	Asia
Japan	1967	100825279	9847.788607	71.43	Asia
Japan	1972	107188273	14778.78636	73.42	Asia
Japan	1977	113872473	16610.37701	75.38	Asia
Japan	1982	118454974	19384.10571	77.11	Asia
Japan	1987	122091325	22375.94189	78.67	Asia
Japan	1992	124329269	26824.89511	79.36	Asia
Japan	1997	125956499	28816.58499	80.69	Asia
Japan	2002	127065841	28604.5919	82	Asia
Japan	2007	127467972	31656.06806	82.603	Asia
Jordan	1952	607914	1546.907807	43.158	Asia
Jordan	1957	746559	1886.080591	45.669	Asia
Jordan	1962	933559	2348.009158	48.126	Asia
Jordan	1967	1255058	2741.796252	51.629	Asia
Jordan	1972	1613551	2110.856309	56.528	Asia
Jordan	1977	1937652	2852.351568	61.134	Asia
Jordan	1982	2347031	4161.415959	63.739	Asia
Jordan	1987	2820042	4448.679912	65.869	Asia
Jordan	1992	3867409	3431.593647	68.015	Asia
Jordan	1997	4526235	3645.379572	69.772	Asia
Jordan	2002	5307470	3844.917194	71.263	Asia
Jordan	2007	6053193	4519.461171	72.535	Asia
Kenya	1952	6464046	853.540919	42.27	Africa
Kenya	1957	7454779	944.4383152	44.686	Africa
Kenya	1962	8678557	896.9663732	47.949	Africa
Kenya	1967	10191512	1056.736457	50.654	Africa
Kenya	1972	12044785	1222.359968	53.559	Africa
Kenya	1977	14500404	1267.613204	56.155	Africa
Kenya	1982	17661452	1348.225791	58.766	Africa
Kenya	1987	21198082	1361.936856	59.339	Africa
Kenya	1992	25020539	1341.921721	59.285	Africa
Kenya	1997	28263827	1360.485021	54.407	Africa
Kenya	2002	31386842	1287.514732	50.992	Africa
Kenya	2007	35610177	1463.249282	54.11	Africa
Korea, Dem. Rep.	1952	8865488	1088.277758	50.056	Asia
Korea, Dem. Rep.	1957	9411381	1571.134655	54.081	Asia
Korea, Dem. Rep.	1962	10917494	1621.693598	56.656	Asia
Korea, Dem. Rep.	1967	12617009	2143.540609	59.942	Asia
Korea, Dem. Rep.	1972	14781241	3701.621503	63.983	Asia
Korea, Dem. Rep.	1977	16325320	4106.301249	67.159	Asia
Korea, Dem. Rep.	1982	17647518	4106.525293	69.1	Asia
Korea, Dem. Rep.	1987	19067554	4106.492315	70.647	Asia
Korea, Dem. Rep.	1992	20711375	3726.063507	69.978	Asia
Korea, Dem. Rep.	1997	21585105	1690.756814	67.727	Asia
Korea, Dem. Rep.	2002	22215365	1646.758151	66.662	Asia
Korea, Dem. Rep.	2007	23301725	1593.06548	67.297	Asia
Korea, Rep.	1952	20947571	1030.592226	47.453	Asia
Korea, Rep.	1957	22611552	1487.593537	52.681	Asia
Korea, Rep.	1962	26420307	1536.344387	55.292	Asia
Korea, Rep.	1967	30131000	2029.228142	57.716	Asia
Korea, Rep.	1972	33505000	3030.87665	62.612	Asia
Korea, Rep.	1977	36436000	4657.22102	64.766	Asia
Korea, Rep.	1982	39326000	5622.942464	67.123	Asia
