country	year	pop	gdpPercap	lifeExp	continent
Korea, Rep.	1987	41622000	8533.088805	69.81	Asia
Korea, Rep.	1992	43805450	12104.27872	72.244	Asia
Korea, Rep.	1997	46173816	15993.52796	74.647	Asia
Korea, Rep.	2002	47969150	19233.98818	77.045	Asia
Korea, Rep.	2007	49044790	23348.13973	78.623	Asia
Kuwait	1952	160000	108382.3529	55.565	Asia
Kuwait	1957	212846	113523.1329	58.033	Asia
Kuwait	1962	358266	95458.11176	60.47	Asia
Kuwait	1967	575003	80894.88326	64.624	Asia
Kuwait	1972	841934	109347.867	67.712	Asia
Kuwait	1977	1140357	59265.47714	69.343	Asia
Kuwait	1982	1497494	31354.03573	71.309	Asia
Kuwait	1987	1891487	28118.42998	74.174	Asia
Kuwait	1992	1418095	34932.91959	75.19	Asia
Kuwait	1997	1765345	40300.61996	76.156	Asia
Kuwait	2002	2111561	35110.10566	76.904	Asia
Kuwait	2007	2505559	47306.98978	77.588	Asia
Lebanon	1952	1439529	4834.804067	55.928	Asia
Lebanon	1957	1647412	6089.786934	59.489	Asia
Lebanon	1962	1886848	5714.560611	62.094	Asia
Lebanon	1967	2186894	6006.983042	63.87	Asia
Lebanon	1972	2680018	7486.384341	65.421	Asia
Lebanon	1977	3115787	8659.696836	66.099	Asia
Lebanon	1982	3086876	7640.519521	66.983	Asia
Lebanon	1987	3089353	5377.091329	67.926	Asia
Lebanon	1992	3219994	6890.806854	69.292	Asia
Lebanon	1997	3430388	8754.96385	70.265	Asia
Lebanon	2002	3677780	9313.93883	71.028	Asia
Lebanon	2007	3921278	10461.05868	71.993	Asia
Lesotho	1952	748747	298.8462121	42.138	Africa
Lesotho	1957	813338	335.9971151	45.047	Africa
Lesotho	1962	893143	411.8006266	47.747	Africa
Lesotho	1967	996380	498.6390265	48.492	Africa
Lesotho	1972	1116779	496.5815922	49.767	Africa
Lesotho	1977	1251524	745.3695408	52.208	Africa
Lesotho	1982	1411807	797.2631074	55.078	Africa
Lesotho	1987	1599200	773.9932141	57.18	Africa
Lesotho	1992	1803195	977.4862725	59.685	Africa
Lesotho	1997	1982823	1186.147994	55.558	Africa
Lesotho	2002	2046772	1275.184575	44.593	Africa
Lesotho	2007	2012649	1569.331442	42.592	Africa
Liberia	1952	863308	575.5729961	38.48	Africa
Liberia	1957	975950	620.9699901	39.486	Africa
Liberia	1962	1112796	634.1951625	40.502	Africa
Liberia	1967	1279406	713.6036483	41.536	Africa
Liberia	1972	1482628	803.0054535	42.614	Africa
Liberia	1977	1703617	640.3224383	43.764	Africa
Liberia	1982	1956875	572.1995694	44.852	Africa
Liberia	1987	2269414	506.1138573	46.027	Africa
Liberia	1992	1912974	636.6229191	40.802	Africa
Liberia	1997	2200725	609.1739508	42.221	Africa
Liberia	2002	2814651	531.4823679	43.753	Africa
Liberia	2007	3193942	414.5073415	45.678	Africa
Libya	1952	1019729	2387.54806	42.723	Africa
Libya	1957	1201578	3448.284395	45.289	Africa
Libya	1962	1441863	6757.030816	47.808	Africa
Libya	1967	1759224	18772.75169	50.227	Africa
Libya	1972	2183877	21011.49721	52.773	Africa
Libya	1977	2721783	21951.21176	57.442	Africa
Libya	1982	3344074	17364.27538	62.155	Africa
Libya	1987	3799845	11770.5898	66.234	Africa
Libya	1992	4364501	9640.138501	68.755	Africa
Libya	1997	4759670	9467.446056	71.555	Africa
Libya	2002	5368585	9534.677467	72.737	Africa
Libya	2007	6036914	12057.49928	73.952	Africa
Madagascar	1952	4762912	1443.011715	36.681	Africa
Madagascar	1957	5181679	1589.20275	38.865	Africa
Madagascar	1962	5703324	1643.38711	40.848	Africa
Madagascar	1967	6334556	1634.047282	42.881	Africa
Madagascar	1972	7082430	1748.562982	44.851	Africa
Madagascar	1977	8007166	1544.228586	46.881	Africa
Madagascar	1982	9171477	1302.878658	48.969	Africa
Madagascar	1987	10568642	1155.441948	49.35	Africa
Madagascar	1992	12210395	1040.67619	52.214	Africa
Madagascar	1997	14165114	986.2958956	54.978	Africa
Madagascar	2002	16473477	894.6370822	57.286	Africa
Madagascar	2007	19167654	1044.770126	59.443	Africa
Malawi	1952	2917802	369.1650802	36.256	Africa
Malawi	1957	3221238	416.3698064	37.207	Africa
Malawi	1962	3628608	427.9010856	38.41	Africa
Malawi	1967	4147252	495.5147806	39.487	Africa
Malawi	1972	4730997	584.6219709	41.766	Africa
Malawi	1977	5637246	663.2236766	43.767	Africa
Malawi	1982	6502825	632.8039209	45.642	Africa
Malawi	1987	7824747	635.5173634	47.457	Africa
Malawi	1992	10014249	563.2000145	49.42	Africa
Malawi	1997	10419991	692.2758103	47.495	Africa
Malawi	2002	11824495	665.4231186	45.009	Africa
Malawi	2007	13327079	759.3499101	48.303	Africa
Malaysia	1952	6748378	1831.132894	48.463	Asia
Malaysia	1957	7739235	1810.066992	52.102	Asia
Malaysia	1962	8906385	2036.884944	55.737	Asia
Malaysia	1967	10154878	2277.742396	59.371	Asia
Malaysia	1972	11441462	2849.09478	63.01	Asia
Malaysia	1977	12845381	3827.921571	65.256	Asia
Malaysia	1982	14441916	4920.355951	68	Asia
Malaysia	1987	16331785	5249.802653	69.5	Asia
Malaysia	1992	18319502	7277.912802	70.693	Asia
Malaysia	1997	20476091	10132.90964	71.938	Asia
Malaysia	2002	22662365	10206.97794	73.044	Asia
Malaysia	2007	24821286	12451.6558	74.241	Asia
Mali	1952	3838168	452.3369807	33.685	Africa
Mali	1957	4241884	490.3821867	35.307	Africa
Mali	1962	4690372	496.1743428	36.936	Africa
Mali	1967	5212416	545.0098873	38.487	Africa
Mali	1972	5828158	581.3688761	39.977	Africa
Mali	1977	6491649	686.3952693	41.714	Africa
Mali	1982	6998256	618.0140641	43.916	Africa
Mali	1987	7634008	684.1715576	46.364	Africa
Mali	1992	8416215	739.014375	48.388	Africa
Mali	1997	9384984	790.2579846	49.903	Africa
Mali	2002	10580176	951.4097518	51.818	Africa
Mali	2007	12031795	1042.581557	54.467	Africa
Mauritania	1952	1022556	743.1159097	40.543	Africa
Mauritania	1957	1076852	846.1202613	42.338	Africa
Mauritania	1962	1146757	1055.896036	44.248	Africa
Mauritania	1967	1230542	1421.145193	46.289	Africa
Mauritania	1972	1332786	1586.851781	48.437	Africa
Mauritania	1977	1456688	1497.492223	50.852	Africa
Mauritania	1982	1622136	1481.150189	53.599	Africa
Mauritania	1987	1841240	1421.603576	56.145	Africa
Mauritania	1992	2119465	1361.369784	58.333	Africa
Mauritania	1997	2444741	1483.136136	60.43	Africa
Mauritania	2002	2828858	1579.019543	62.247	Africa
Mauritania	2007	3270065	1803.151496	64.164	Africa
Mauritius	1952	516556	1967.955707	50.986	Africa
Mauritius	1957	609816	2034.037981	58.089	Africa
Mauritius	1962	701016	2529.067487	60.246	Africa
Mauritius	1967	789309	2475.387562	61.557	Africa
Mauritius	1972	851334	2575.484158	62.944	Africa
Mauritius	1977	913025	3710.982963	64.93	Africa
Mauritius	1982	992040	3688.037739	66.711	Africa
Mauritius	1987	1042663	4783.586903	68.74	Africa
Mauritius	1992	1096202	6058.253846	69.745	Africa
Mauritius	1997	1149818	7425.705295	70.736	Africa
Mauritius	2002	1200206	9021.815894	71.954	Africa
Mauritius	2007	1250882	10956.99112	72.801	Africa
Mexico	1952	30144317	3478.125529	50.789	Americas
Mexico	1957	35015548	4131.546641	55.19	Americas
Mexico	1962	41121485	4581.609385	58.299	Americas
Mexico	1967	47995559	5754.733883	60.11	Americas
Mexico	1972	55984294	6809.40669	62.361	Americas
Mexico	1977	63759976	7674.929108	65.032	Americas
Mexico	1982	71640904	9611.147541	67.405	Americas
Mexico	1987	80122492	8688.156003	69.498	Americas
Mexico	1992	88111030	9472.384295	71.455	Americas
Mexico	1997	95895146	9767.29753	73.67	Americas
Mexico	2002	102479927	10742.44053	74.902	Americas
Mexico	2007	108700891	11977.57496	76.195	Americas
Mongolia	1952	800663	786.5668575	42.244	Asia
Mongolia	1957	882134	912.6626085	45.248	Asia
Mongolia	1962	1010280	1056.353958	48.251	Asia
Mongolia	1967	1149500	1226.04113	51.253	Asia
Mongolia	1972	1320500	1421.741975	53.754	Asia
Mongolia	1977	1528000	1647.511665	55.491	Asia
Mongolia	1982	1756032	2000.603139	57.489	Asia
Mongolia	1987	2015133	2338.008304	60.222	Asia
Mongolia	1992	2312802	1785.402016	61.271	Asia
Mongolia	1997	2494803	1902.2521	63.625	Asia
Mongolia	2002	2674234	2140.739323	65.033	Asia
Mongolia	2007	2874127	3095.772271	66.803	Asia
Montenegro	1952	413834	2647.585601	59.164	Europe
Montenegro	1957	442829	3682.259903	61.448	Europe
Montenegro	1962	474528	4649.593785	63.728	Europe
Montenegro	1967	501035	5907.850937	67.178	Europe
Montenegro	1972	527678	7778.414017	70.636	Europe
Montenegro	1977	560073	9595.929905	73.066	Europe
Montenegro	1982	562548	11222.58762	74.101	Europe
Montenegro	1987	569473	11732.51017	74.865	Europe
Montenegro	1992	621621	7003.339037	75.435	Europe
Montenegro	1997	692651	6465.613349	75.445	Europe
Montenegro	2002	720230	6557.194282	73.981	Europe
Montenegro	2007	684736	9253.896111	74.543	Europe
Morocco	1952	9939217	1688.20357	42.873	Africa
Morocco	1957	11406350	1642.002314	45.423	Africa
Morocco	1962	13056604	1566.353493	47.924	Africa
Morocco	1967	14770296	1711.04477	50.335	Africa
Morocco	1972	16660670	1930.194975	52.862	Africa
Morocco	1977	18396941	2370.619976	55.73	Africa
Morocco	1982	20198730	2702.620356	59.65	Africa
Morocco	1987	22987397	2755.046991	62.677	Africa
Morocco	1992	25798239	2948.047252	65.393	Africa
Morocco	1997	28529501	2982.101858	67.66	Africa
Morocco	2002	31167783	3258.495584	69.615	Africa
Morocco	2007	33757175	3820.17523	71.164	Africa
Mozambique	1952	6446316	468.5260381	31.286	Africa
Mozambique	1957	7038035	495.5868333	33.779	Africa
Mozambique	1962	7788944	556.6863539	36.161	Africa
Mozambique	1967	8680909	566.6691539	38.113	Africa
Mozambique	1972	9809596	724.9178037	40.328	Africa
Mozambique	1977	11127868	502.3197334	42.495	Africa
Mozambique	1982	12587223	462.2114149	42.795	Africa
Mozambique	1987	12891952	389.8761846	42.861	Africa
Mozambique	1992	13160731	410.8968239	44.284	Africa
Mozambique	1997	16603334	472.3460771	46.344	Africa
Mozambique	2002	18473780	633.6179466	44.026	Africa
Mozambique	2007	19951656	823.6856205	42.082	Africa
Myanmar	1952	20092996	331	36.319	Asia
Myanmar	1957	21731844	350	41.905	Asia
Myanmar	1962	23634436	388	45.108	Asia
Myanmar	1967	25870271	349	49.379	Asia
Myanmar	1972	28466390	357	53.07	Asia
Myanmar	1977	31528087	371	56.059	Asia
Myanmar	1982	34680442	424	58.056	Asia
Myanmar	1987	38028578	385	58.339	Asia
Myanmar	1992	40546538	347	59.32	Asia
Myanmar	1997	43247867	415	60.328	Asia
Myanmar	2002	45598081	611	59.908	Asia
Myanmar	2007	47761980	944	62.069	Asia
Namibia	1952	485831	2423.780443	41.725	Africa
Namibia	1957	548080	2621.448058	45.226	Africa
Namibia	1962	621392	3173.215595	48.386	Africa
Namibia	1967	706640	3793.694753	51.159	Africa
Namibia	1972	821782	3746.080948	53.867	Africa
Namibia	1977	977026	3876.485958	56.437	Africa
Namibia	1982	1099010	4191.100511	58.968	Africa
Namibia	1987	1278184	3693.731337	60.835	Africa
Namibia	1992	1554253	3804.537999	61.999	Africa
Namibia	1997	1774766	3899.52426	58.909	Africa
Namibia	2002	1972153	4072.324751	51.479	Africa
Namibia	2007	2055080	4811.060429	52.906	Africa
Nepal	1952	9182536	545.8657229	36.157	Asia
Nepal	1957	9682338	597.9363558	37.686	Asia
Nepal	1962	10332057	652.3968593	39.393	Asia
Nepal	1967	11261690	676.4422254	41.472	Asia
Nepal	1972	12412593	674.7881296	43.971	Asia
Nepal	1977	13933198	694.1124398	46.748	Asia
Nepal	1982	15796314	718.3730947	49.594	Asia
Nepal	1987	17917180	775.6324501	52.537	Asia
Nepal	1992	20326209	897.7403604	55.727	Asia
Nepal	1997	23001113	1010.892138	59.426	Asia
Nepal	2002	25873917	1057.206311	61.34	Asia
Nepal	2007	28901790	1091.359778	63.785	Asia
Netherlands	1952	10381988	8941.571858	72.13	Europe
Netherlands	1957	11026383	11276.19344	72.99	Europe
Netherlands	1962	11805689	12790.84956	73.23	Europe
Netherlands	1967	12596822	15363.25136	73.82	Europe
Netherlands	1972	13329874	18794.74567	73.75	Europe
Netherlands	1977	13852989	21209.0592	75.24	Europe
Netherlands	1982	14310401	21399.46046	76.05	Europe
Netherlands	1987	14665278	23651.32361	76.83	Europe
Netherlands	1992	15174244	26790.94961	77.42	Europe
Netherlands	1997	15604464	30246.13063	78.03	Europe
Netherlands	2002	16122830	33724.75778	78.53	Europe
Netherlands	2007	16570613	36797.93332	79.762	Europe
New Zealand	1952	1994794	10556.57566	69.39	Oceania
New Zealand	1957	2229407	12247.39532	70.26	Oceania
New Zealand	1962	2488550	13175.678	71.24	Oceania
New Zealand	1967	2728150	14463.91893	71.52	Oceania
New Zealand	1972	2929100	16046.03728	71.89	Oceania
New Zealand	1977	3164900	16233.7177	72.22	Oceania
New Zealand	1982	3210650	17632.4104	73.84	Oceania
New Zealand	1987	3317166	19007.19129	74.32	Oceania
New Zealand	1992	3437674	18363.32494	76.33	Oceania
New Zealand	1997	3676187	21050.41377	77.55	Oceania
New Zealand	2002	3908037	23189.80135	79.11	Oceania
New Zealand	2007	4115771	25185.00911	80.204	Oceania
Nicaragua	1952	1165790	3112.363948	42.314	Americas
Nicaragua	1957	1358828	3457.415947	45.432	Americas
Nicaragua	1962	1590597	3634.364406	48.632	Americas
Nicaragua	1967	1865490	4643.393534	51.884	Americas
Nicaragua	1972	2182908	4688.593267	55.151	Americas
Nicaragua	1977	2554598	5486.371089	57.47	Americas
Nicaragua	1982	2979423	3470.338156	59.298	Americas
Nicaragua	1987	3344353	2955.984375	62.008	Americas
Nicaragua	1992	4017939	2170.151724	65.843	Americas
Nicaragua	1997	4609572	2253.023004	68.426	Americas
Nicaragua	2002	5146848	2474.548819	70.836	Americas
Nicaragua	2007	5675356	2749.320965	72.899	Americas
Niger	1952	3379468	761.879376	37.444	Africa
Niger	1957	3692184	835.5234025	38.598	Africa
Niger	1962	4076008	997.7661127	39.487	Africa
Niger	1967	4534062	1054.384891	40.118	Africa
Niger	1972	5060262	954.2092363	40.546	Africa
Niger	1977	5682086	808.8970728	41.291	Africa
Niger	1982	6437188	909.7221354	42.598	Africa
Niger	1987	7332638	668.3000228	44.555	Africa
Niger	1992	8392818	581.182725	47.391	Africa
Niger	1997	9666252	580.3052092	51.313	Africa
Niger	2002	11140655	601.0745012	54.496	Africa
Niger	2007	12894865	619.6768924	56.867	Africa
Nigeria	1952	33119096	1077.281856	36.324	Africa
Nigeria	1957	37173340	1100.592563	37.802	Africa
Nigeria	1962	41871351	1150.927478	39.36	Africa
Nigeria	1967	47287752	1014.514104	41.04	Africa
Nigeria	1972	53740085	1698.388838	42.821	Africa
Nigeria	1977	62209173	1981.951806	44.514	Africa
Nigeria	1982	73039376	1576.97375	45.826	Africa
Nigeria	1987	81551520	1385.029563	46.886	Africa
Nigeria	1992	93364244	1619.848217	47.472	Africa
Nigeria	1997	106207839	1624.941275	47.464	Africa
Nigeria	2002	119901274	1615.286395	46.608	Africa
Nigeria	2007	135031164	2013.977305	46.859	Africa
Norway	1952	3327728	10095.42172	72.67	Europe
Norway	1957	3491938	11653.97304	73.44	Europe
Norway	1962	3638919	13450.40151	73.47	Europe
Norway	1967	3786019	16361.87647	74.08	Europe
Norway	1972	3933004	18965.05551	74.34	Europe
Norway	1977	4043205	23311.34939	75.37	Europe
Norway	1982	4114787	26298.63531	75.97	Europe
Norway	1987	4186147	31540.9748	75.89	Europe
Norway	1992	4286357	33965.66115	77.32	Europe
Norway	1997	4405672	41283.16433	78.32	Europe
Norway	2002	4535591	44683.97525	79.05	Europe
Norway	2007	4627926	49357.19017	80.196	Europe
Oman	1952	507833	1828.230307	37.578	Asia
Oman	1957	561977	2242.746551	40.08	Asia
Oman	1962	628164	2924.638113	43.165	Asia
Oman	1967	714775	4720.942687	46.988	Asia
Oman	1972	829050	10618.03855	52.143	Asia
Oman	1977	1004533	11848.34392	57.367	Asia
Oman	1982	1301048	12954.79101	62.728	Asia
Oman	1987	1593882	18115.22313	67.734	Asia
Oman	1992	1915208	18616.70691	71.197	Asia
Oman	1997	2283635	19702.05581	72.499	Asia
Oman	2002	2713462	19774.83687	74.193	Asia
Oman	2007	3204897	22316.19287	75.64	Asia
Pakistan	1952	41346560	684.5971438	43.436	Asia
Pakistan	1957	46679944	747.0835292	45.557	Asia
Pakistan	1962	53100671	803.3427418	47.67	Asia
Pakistan	1967	60641899	942.4082588	49.8	Asia
Pakistan	1972	69325921	1049.938981	51.929	Asia
Pakistan	1977	78152686	1175.921193	54.043	Asia
Pakistan	1982	91462088	1443.429832	56.158	Asia
Pakistan	1987	105186881	1704.686583	58.245	Asia
Pakistan	1992	120065004	1971.829464	60.838	Asia
Pakistan	1997	135564834	2049.350521	61.818	Asia
Pakistan	2002	153403524	2092.712441	63.61	Asia
Pakistan	2007	169270617	2605.94758	65.483	Asia
Panama	1952	940080	2480.380334	55.191	Americas
Panama	1957	1063506	2961.800905	59.201	Americas
Panama	1962	1215725	3536.540301	61.817	Americas
Panama	1967	1405486	4421.009084	64.071	Americas
Panama	1972	1616384	5364.249663	66.216	Americas
Panama	1977	1839782	5351.912144	68.681	Americas
Panama	1982	2036305	7009.601598	70.472	Americas
Panama	1987	2253639	7034.779161	71.523	Americas
Panama	1992	2484997	6618.74305	72.462	Americas
Panama	1997	2734531	7113.692252	73.738	Americas
Panama	2002	2990875	7356.031934	74.712	Americas
Panama	2007	3242173	9809.185636	75.537	Americas
Paraguay	1952	1555876	1952.308701	62.649	Americas
Paraguay	1957	1770902	2046.154706	63.196	Americas
Paraguay	1962	2009813	2148.027146	64.361	Americas
Paraguay	1967	2287985	2299.376311	64.951	Americas
Paraguay	1972	2614104	2523.337977	65.815	Americas
Paraguay	1977	2984494	3248.373311	66.353	Americas
Paraguay	1982	3366439	4258.503604	66.874	Americas
Paraguay	1987	3886512	3998.875695	67.378	Americas
Paraguay	1992	4483945	4196.411078	68.225	Americas
Paraguay	1997	5154123	4247.400261	69.4	Americas
Paraguay	2002	5884491	3783.674243	70.755	Americas
Paraguay	2007	6667147	4172.838464	71.752	Americas
Peru	1952	8025700	3758.523437	43.902	Americas
Peru	1957	9146100	4245.256698	46.263	Americas
Peru	1962	10516500	4957.037982	49.096	Americas
Peru	1967	12132200	5788.09333	51.445	Americas
Peru	1972	13954700	5937.827283	55.448	Americas
Peru	1977	15990099	6281.290855	58.447	Americas
Peru	1982	18125129	6434.501797	61.406	Americas
Peru	1987	20195924	6360.943444	64.134	Americas
Peru	1992	22430449	4446.380924	66.458	Americas
Peru	1997	24748122	5838.347657	68.386	Americas
Peru	2002	26769436	5909.020073	69.906	Americas
Peru	2007	28674757	7408.905561	71.421	Americas
Philippines	1952	22438691	1272.880995	47.752	Asia
Philippines	1957	26072194	1547.944844	51.334	Asia
Philippines	1962	30325264	1649.552153	54.757	Asia
Philippines	1967	35356600	1814.12743	56.393	Asia
Philippines	1972	40850141	1989.37407	58.065	Asia
Philippines	1977	46850962	2373.204287	60.06	Asia
Philippines	1982	53456774	2603.273765	62.082	Asia
Philippines	1987	60017788	2189.634995	64.151	Asia
Philippines	1992	67185766	2279.324017	66.458	Asia
Philippines	1997	75012988	2536.534925	68.564	Asia
Philippines	2002	82995088	2650.921068	70.303	Asia
Philippines	2007	91077287	3190.481016	71.688	Asia
Poland	1952	25730551	4029.329699	61.31	Europe
Poland	1957	28235346	4734.253019	65.77	Europe
Poland	1962	30329617	5338.752143	67.64	Europe
Poland	1967	31785378	6557.152776	69.61	Europe
Poland	1972	33039545	8006.506993	70.85	Europe
Poland	1977	34621254	9508.141454	70.67	Europe
Poland	1982	36227381	8451.531004	71.32	Europe
Poland	1987	37740710	9082.351172	70.98	Europe
Poland	1992	38370697	7738.881247	70.99	Europe
Poland	1997	38654957	10159.58368	72.75	Europe
Poland	2002	38625976	12002.23908	74.67	Europe
Poland	2007	38518241	15389.92468	75.563	Europe
Portugal	1952	8526050	3068.319867	59.82	Europe
Portugal	1957	8817650	3774.571743	61.51	Europe
Portugal	1962	9019800	4727.954889	64.39	Europe
Portugal	1967	9103000	6361.517993	66.6	Europe
Portugal	1972	8970450	9022.247417	69.26	Europe
Portugal	1977	9662600	10172.48572	70.41	Europe
Portugal	1982	9859650	11753.84291	72.77	Europe
Portugal	1987	9915289	13039.30876	74.06	Europe
Portugal	1992	9927680	16207.26663	74.86	Europe
Portugal	1997	10156415	17641.03156	75.97	Europe
Portugal	2002	10433867	19970.90787	77.29	Europe
Portugal	2007	10642836	20509.64777	78.098	Europe
Puerto Rico	1952	2227000	3081.959785	64.28	Americas
Puerto Rico	1957	2260000	3907.156189	68.54	Americas
Puerto Rico	1962	2448046	5108.34463	69.62	Americas
Puerto Rico	1967	2648961	6929.277714	71.1	Americas
Puerto Rico	1972	2847132	9123.041742	72.16	Americas
Puerto Rico	1977	3080828	9770.524921	73.44	Americas
Puerto Rico	1982	3279001	10330.98915	73.75	Americas
Puerto Rico	1987	3444468	12281.34191	74.63	Americas
Puerto Rico	1992	3585176	14641.58711	73.911	Americas
Puerto Rico	1997	3759430	16999.4333	74.917	Americas
Puerto Rico	2002	3859606	18855.60618	77.778	Americas
Puerto Rico	2007	3942491	19328.70901	78.746	Americas
Reunion	1952	257700	2718.885295	52.724	Africa
Reunion	1957	308700	2769.451844	55.09	Africa
Reunion	1962	358900	3173.72334	57.666	Africa
Reunion	1967	414024	4021.175739	60.542	Africa
Reunion	1972	461633	5047.658563	64.274	Africa
Reunion	1977	492095	4319.804067	67.064	Africa
Reunion	1982	517810	5267.219353	69.885	Africa
Reunion	1987	562035	5303.377488	71.913	Africa
Reunion	1992	622191	6101.255823	73.615	Africa
Reunion	1997	684810	6071.941411	74.772	Africa
Reunion	2002	743981	6316.1652	75.744	Africa
Reunion	2007	798094	7670.122558	76.442	Africa
Romania	1952	16630000	3144.613186	61.05	Europe
Romania	1957	17829327	3943.370225	64.1	Europe
Romania	1962	18680721	4734.997586	66.8	Europe
Romania	1967	19284814	6470.866545	66.8	Europe
Romania	1972	20662648	8011.414402	69.21	Europe
Romania	1977	21658597	9356.39724	69.46	Europe
Romania	1982	22356726	9605.314053	69.66	Europe
Romania	1987	22686371	9696.273295	69.53	Europe
Romania	1992	22797027	6598.409903	69.36	Europe
Romania	1997	22562458	7346.547557	69.72	Europe
Romania	2002	22404337	7885.360081	71.322	Europe
