country	year	pop	gdpPercap	lifeExp	continent
Romania	2007	22276056	10808.47561	72.476	Europe
Rwanda	1952	2534927	493.3238752	40	Africa
Rwanda	1957	2822082	540.2893983	41.5	Africa
Rwanda	1962	3051242	597.4730727	43	Africa
Rwanda	1967	3451079	510.9637142	44.1	Africa
Rwanda	1972	3992121	590.5806638	44.6	Africa
Rwanda	1977	4657072	670.0806011	45	Africa
Rwanda	1982	5507565	881.5706467	46.218	Africa
Rwanda	1987	6349365	847.991217	44.02	Africa
Rwanda	1992	7290203	737.0685949	23.599	Africa
Rwanda	1997	7212583	589.9445051	36.087	Africa
Rwanda	2002	7852401	785.6537648	43.413	Africa
Rwanda	2007	8860588	863.0884639	46.242	Africa
Sao Tome and Principe	1952	60011	879.5835855	46.471	Africa
Sao Tome and Principe	1957	61325	860.7369026	48.945	Africa
Sao Tome and Principe	1962	65345	1071.551119	51.893	Africa
Sao Tome and Principe	1967	70787	1384.840593	54.425	Africa
Sao Tome and Principe	1972	76595	1532.985254	56.48	Africa
Sao Tome and Principe	1977	86796	1737.561657	58.55	Africa
Sao Tome and Principe	1982	98593	1890.218117	60.351	Africa
Sao Tome and Principe	1987	110812	1516.525457	61.728	Africa
Sao Tome and Principe	1992	125911	1428.777814	62.742	Africa
Sao Tome and Principe	1997	145608	1339.076036	63.306	Africa
Sao Tome and Principe	2002	170372	1353.09239	64.337	Africa
Sao Tome and Principe	2007	199579	1598.435089	65.528	Africa
Saudi Arabia	1952	4005677	6459.554823	39.875	Asia
Saudi Arabia	1957	4419650	8157.591248	42.868	Asia
Saudi Arabia	1962	4943029	11626.41975	45.914	Asia
Saudi Arabia	1967	5618198	16903.04886	49.901	Asia
Saudi Arabia	1972	6472756	24837.42865	53.886	Asia
Saudi Arabia	1977	8128505	34167.7626	58.69	Asia
Saudi Arabia	1982	11254672	33693.17525	63.012	Asia
Saudi Arabia	1987	14619745	21198.26136	66.295	Asia
Saudi Arabia	1992	16945857	24841.61777	68.768	Asia
Saudi Arabia	1997	21229759	20586.69019	70.533	Asia
Saudi Arabia	2002	24501530	19014.54118	71.626	Asia
Saudi Arabia	2007	27601038	21654.83194	72.777	Asia
Senegal	1952	2755589	1450.356983	37.278	Africa
Senegal	1957	3054547	1567.653006	39.329	Africa
Senegal	1962	3430243	1654.988723	41.454	Africa
Senegal	1967	3965841	1612.404632	43.563	Africa
Senegal	1972	4588696	1597.712056	45.815	Africa
Senegal	1977	5260855	1561.769116	48.879	Africa
Senegal	1982	6147783	1518.479984	52.379	Africa
Senegal	1987	7171347	1441.72072	55.769	Africa
Senegal	1992	8307920	1367.899369	58.196	Africa
Senegal	1997	9535314	1392.368347	60.187	Africa
Senegal	2002	10870037	1519.635262	61.6	Africa
Senegal	2007	12267493	1712.472136	63.062	Africa
Serbia	1952	6860147	3581.459448	57.996	Europe
Serbia	1957	7271135	4981.090891	61.685	Europe
Serbia	1962	7616060	6289.629157	64.531	Europe
Serbia	1967	7971222	7991.707066	66.914	Europe
Serbia	1972	8313288	10522.06749	68.7	Europe
Serbia	1977	8686367	12980.66956	70.3	Europe
Serbia	1982	9032824	15181.0927	70.162	Europe
Serbia	1987	9230783	15870.87851	71.218	Europe
Serbia	1992	9826397	9325.068238	71.659	Europe
Serbia	1997	10336594	7914.320304	72.232	Europe
Serbia	2002	10111559	7236.075251	73.213	Europe
Serbia	2007	10150265	9786.534714	74.002	Europe
Sierra Leone	1952	2143249	879.7877358	30.331	Africa
Sierra Leone	1957	2295678	1004.484437	31.57	Africa
Sierra Leone	1962	2467895	1116.639877	32.767	Africa
Sierra Leone	1967	2662190	1206.043465	34.113	Africa
Sierra Leone	1972	2879013	1353.759762	35.4	Africa
Sierra Leone	1977	3140897	1348.285159	36.788	Africa
Sierra Leone	1982	3464522	1465.010784	38.445	Africa
Sierra Leone	1987	3868905	1294.447788	40.006	Africa
Sierra Leone	1992	4260884	1068.696278	38.333	Africa
Sierra Leone	1997	4578212	574.6481576	39.897	Africa
Sierra Leone	2002	5359092	699.489713	41.012	Africa
Sierra Leone	2007	6144562	862.5407561	42.568	Africa
Singapore	1952	1127000	2315.138227	60.396	Asia
Singapore	1957	1445929	2843.104409	63.179	Asia
Singapore	1962	1750200	3674.735572	65.798	Asia
Singapore	1967	1977600	4977.41854	67.946	Asia
Singapore	1972	2152400	8597.756202	69.521	Asia
Singapore	1977	2325300	11210.08948	70.795	Asia
Singapore	1982	2651869	15169.16112	71.76	Asia
Singapore	1987	2794552	18861.53081	73.56	Asia
Singapore	1992	3235865	24769.8912	75.788	Asia
Singapore	1997	3802309	33519.4766	77.158	Asia
Singapore	2002	4197776	36023.1054	78.77	Asia
Singapore	2007	4553009	47143.17964	79.972	Asia
Slovak Republic	1952	3558137	5074.659104	64.36	Europe
Slovak Republic	1957	3844277	6093.26298	67.45	Europe
Slovak Republic	1962	4237384	7481.107598	70.33	Europe
Slovak Republic	1967	4442238	8412.902397	70.98	Europe
Slovak Republic	1972	4593433	9674.167626	70.35	Europe
Slovak Republic	1977	4827803	10922.66404	70.45	Europe
Slovak Republic	1982	5048043	11348.54585	70.8	Europe
Slovak Republic	1987	5199318	12037.26758	71.08	Europe
Slovak Republic	1992	5302888	9498.467723	71.38	Europe
Slovak Republic	1997	5383010	12126.23065	72.71	Europe
Slovak Republic	2002	5410052	13638.77837	73.8	Europe
Slovak Republic	2007	5447502	18678.31435	74.663	Europe
Slovenia	1952	1489518	4215.041741	65.57	Europe
Slovenia	1957	1533070	5862.276629	67.85	Europe
Slovenia	1962	1582962	7402.303395	69.15	Europe
Slovenia	1967	1646912	9405.489397	69.18	Europe
Slovenia	1972	1694510	12383.4862	69.82	Europe
Slovenia	1977	1746919	15277.03017	70.97	Europe
Slovenia	1982	1861252	17866.72175	71.063	Europe
Slovenia	1987	1945870	18678.53492	72.25	Europe
Slovenia	1992	1999210	14214.71681	73.64	Europe
Slovenia	1997	2011612	17161.10735	75.13	Europe
Slovenia	2002	2011497	20660.01936	76.66	Europe
Slovenia	2007	2009245	25768.25759	77.926	Europe
Somalia	1952	2526994	1135.749842	32.978	Africa
Somalia	1957	2780415	1258.147413	34.977	Africa
Somalia	1962	3080153	1369.488336	36.981	Africa
Somalia	1967	3428839	1284.73318	38.977	Africa
Somalia	1972	3840161	1254.576127	40.973	Africa
Somalia	1977	4353666	1450.992513	41.974	Africa
Somalia	1982	5828892	1176.807031	42.955	Africa
Somalia	1987	6921858	1093.244963	44.501	Africa
Somalia	1992	6099799	926.9602964	39.658	Africa
Somalia	1997	6633514	930.5964284	43.795	Africa
Somalia	2002	7753310	882.0818218	45.936	Africa
Somalia	2007	9118773	926.1410683	48.159	Africa
South Africa	1952	14264935	4725.295531	45.009	Africa
South Africa	1957	16151549	5487.104219	47.985	Africa
South Africa	1962	18356657	5768.729717	49.951	Africa
South Africa	1967	20997321	7114.477971	51.927	Africa
South Africa	1972	23935810	7765.962636	53.696	Africa
South Africa	1977	27129932	8028.651439	55.527	Africa
South Africa	1982	31140029	8568.266228	58.161	Africa
South Africa	1987	35933379	7825.823398	60.834	Africa
South Africa	1992	39964159	7225.069258	61.888	Africa
South Africa	1997	42835005	7479.188244	60.236	Africa
South Africa	2002	44433622	7710.946444	53.365	Africa
South Africa	2007	43997828	9269.657808	49.339	Africa
Spain	1952	28549870	3834.034742	64.94	Europe
Spain	1957	29841614	4564.80241	66.66	Europe
Spain	1962	31158061	5693.843879	69.69	Europe
Spain	1967	32850275	7993.512294	71.44	Europe
Spain	1972	34513161	10638.75131	73.06	Europe
Spain	1977	36439000	13236.92117	74.39	Europe
Spain	1982	37983310	13926.16997	76.3	Europe
Spain	1987	38880702	15764.98313	76.9	Europe
Spain	1992	39549438	18603.06452	77.57	Europe
Spain	1997	39855442	20445.29896	78.77	Europe
Spain	2002	40152517	24835.47166	79.78	Europe
Spain	2007	40448191	28821.0637	80.941	Europe
Sri Lanka	1952	7982342	1083.53203	57.593	Asia
Sri Lanka	1957	9128546	1072.546602	61.456	Asia
Sri Lanka	1962	10421936	1074.47196	62.192	Asia
Sri Lanka	1967	11737396	1135.514326	64.266	Asia
Sri Lanka	1972	13016733	1213.39553	65.042	Asia
Sri Lanka	1977	14116836	1348.775651	65.949	Asia
Sri Lanka	1982	15410151	1648.079789	68.757	Asia
Sri Lanka	1987	16495304	1876.766827	69.011	Asia
Sri Lanka	1992	17587060	2153.739222	70.379	Asia
Sri Lanka	1997	18698655	2664.477257	70.457	Asia
Sri Lanka	2002	19576783	3015.378833	70.815	Asia
Sri Lanka	2007	20378239	3970.095407	72.396	Asia
Sudan	1952	8504667	1615.991129	38.635	Africa
Sudan	1957	9753392	1770.337074	39.624	Africa
Sudan	1962	11183227	1959.593767	40.87	Africa
Sudan	1967	12716129	1687.997641	42.858	Africa
Sudan	1972	14597019	1659.652775	45.083	Africa
Sudan	1977	17104986	2202.988423	47.8	Africa
Sudan	1982	20367053	1895.544073	50.338	Africa
Sudan	1987	24725960	1507.819159	51.744	Africa
Sudan	1992	28227588	1492.197043	53.556	Africa
Sudan	1997	32160729	1632.210764	55.373	Africa
Sudan	2002	37090298	1993.398314	56.369	Africa
Sudan	2007	42292929	2602.394995	58.556	Africa
Swaziland	1952	290243	1148.376626	41.407	Africa
Swaziland	1957	326741	1244.708364	43.424	Africa
Swaziland	1962	370006	1856.182125	44.992	Africa
Swaziland	1967	420690	2613.101665	46.633	Africa
Swaziland	1972	480105	3364.836625	49.552	Africa
Swaziland	1977	551425	3781.410618	52.537	Africa
Swaziland	1982	649901	3895.384018	55.561	Africa
Swaziland	1987	779348	3984.839812	57.678	Africa
Swaziland	1992	962344	3553.0224	58.474	Africa
Swaziland	1997	1054486	3876.76846	54.289	Africa
Swaziland	2002	1130269	4128.116943	43.869	Africa
Swaziland	2007	1133066	4513.480643	39.613	Africa
Sweden	1952	7124673	8527.844662	71.86	Europe
Sweden	1957	7363802	9911.878226	72.49	Europe
Sweden	1962	7561588	12329.44192	73.37	Europe
Sweden	1967	7867931	15258.29697	74.16	Europe
Sweden	1972	8122293	17832.02464	74.72	Europe
Sweden	1977	8251648	18855.72521	75.44	Europe
Sweden	1982	8325260	20667.38125	76.42	Europe
Sweden	1987	8421403	23586.92927	77.19	Europe
Sweden	1992	8718867	23880.01683	78.16	Europe
Sweden	1997	8897619	25266.59499	79.39	Europe
Sweden	2002	8954175	29341.63093	80.04	Europe
Sweden	2007	9031088	33859.74835	80.884	Europe
Switzerland	1952	4815000	14734.23275	69.62	Europe
Switzerland	1957	5126000	17909.48973	70.56	Europe
Switzerland	1962	5666000	20431.0927	71.32	Europe
Switzerland	1967	6063000	22966.14432	72.77	Europe
Switzerland	1972	6401400	27195.11304	73.78	Europe
Switzerland	1977	6316424	26982.29052	75.39	Europe
Switzerland	1982	6468126	28397.71512	76.21	Europe
Switzerland	1987	6649942	30281.70459	77.41	Europe
Switzerland	1992	6995447	31871.5303	78.03	Europe
Switzerland	1997	7193761	32135.32301	79.37	Europe
Switzerland	2002	7361757	34480.95771	80.62	Europe
Switzerland	2007	7554661	37506.41907	81.701	Europe
Syria	1952	3661549	1643.485354	45.883	Asia
Syria	1957	4149908	2117.234893	48.284	Asia
Syria	1962	4834621	2193.037133	50.305	Asia
Syria	1967	5680812	1881.923632	53.655	Asia
Syria	1972	6701172	2571.423014	57.296	Asia
Syria	1977	7932503	3195.484582	61.195	Asia
Syria	1982	9410494	3761.837715	64.59	Asia
Syria	1987	11242847	3116.774285	66.974	Asia
Syria	1992	13219062	3340.542768	69.249	Asia
Syria	1997	15081016	4014.238972	71.527	Asia
Syria	2002	17155814	4090.925331	73.053	Asia
Syria	2007	19314747	4184.548089	74.143	Asia
Taiwan	1952	8550362	1206.947913	58.5	Asia
Taiwan	1957	10164215	1507.86129	62.4	Asia
Taiwan	1962	11918938	1822.879028	65.2	Asia
Taiwan	1967	13648692	2643.858681	67.5	Asia
Taiwan	1972	15226039	4062.523897	69.39	Asia
Taiwan	1977	16785196	5596.519826	70.59	Asia
Taiwan	1982	18501390	7426.354774	72.16	Asia
Taiwan	1987	19757799	11054.56175	73.4	Asia
Taiwan	1992	20686918	15215.6579	74.26	Asia
Taiwan	1997	21628605	20206.82098	75.25	Asia
Taiwan	2002	22454239	23235.42329	76.99	Asia
Taiwan	2007	23174294	28718.27684	78.4	Asia
Tanzania	1952	8322925	716.6500721	41.215	Africa
Tanzania	1957	9452826	698.5356073	42.974	Africa
Tanzania	1962	10863958	722.0038073	44.246	Africa
Tanzania	1967	12607312	848.2186575	45.757	Africa
Tanzania	1972	14706593	915.9850592	47.62	Africa
Tanzania	1977	17129565	962.4922932	49.919	Africa
Tanzania	1982	19844382	874.2426069	50.608	Africa
Tanzania	1987	23040630	831.8220794	51.535	Africa
Tanzania	1992	26605473	825.682454	50.44	Africa
Tanzania	1997	30686889	789.1862231	48.466	Africa
Tanzania	2002	34593779	899.0742111	49.651	Africa
Tanzania	2007	38139640	1107.482182	52.517	Africa
Thailand	1952	21289402	757.7974177	50.848	Asia
Thailand	1957	25041917	793.5774148	53.63	Asia
Thailand	1962	29263397	1002.199172	56.061	Asia
Thailand	1967	34024249	1295.46066	58.285	Asia
Thailand	1972	39276153	1524.358936	60.405	Asia
Thailand	1977	44148285	1961.224635	62.494	Asia
Thailand	1982	48827160	2393.219781	64.597	Asia
Thailand	1987	52910342	2982.653773	66.084	Asia
Thailand	1992	56667095	4616.896545	67.298	Asia
Thailand	1997	60216677	5852.625497	67.521	Asia
Thailand	2002	62806748	5913.187529	68.564	Asia
Thailand	2007	65068149	7458.396327	70.616	Asia
Togo	1952	1219113	859.8086567	38.596	Africa
Togo	1957	1357445	925.9083202	41.208	Africa
Togo	1962	1528098	1067.53481	43.922	Africa
Togo	1967	1735550	1477.59676	46.769	Africa
Togo	1972	2056351	1649.660188	49.759	Africa
Togo	1977	2308582	1532.776998	52.887	Africa
Togo	1982	2644765	1344.577953	55.471	Africa
Togo	1987	3154264	1202.201361	56.941	Africa
Togo	1992	3747553	1034.298904	58.061	Africa
Togo	1997	4320890	982.2869243	58.39	Africa
Togo	2002	4977378	886.2205765	57.561	Africa
Togo	2007	5701579	882.9699438	58.42	Africa
Trinidad and Tobago	1952	662850	3023.271928	59.1	Americas
Trinidad and Tobago	1957	764900	4100.3934	61.8	Americas
Trinidad and Tobago	1962	887498	4997.523971	64.9	Americas
Trinidad and Tobago	1967	960155	5621.368472	65.4	Americas
Trinidad and Tobago	1972	975199	6619.551419	65.9	Americas
Trinidad and Tobago	1977	1039009	7899.554209	68.3	Americas
Trinidad and Tobago	1982	1116479	9119.528607	68.832	Americas
Trinidad and Tobago	1987	1191336	7388.597823	69.582	Americas
Trinidad and Tobago	1992	1183669	7370.990932	69.862	Americas
Trinidad and Tobago	1997	1138101	8792.573126	69.465	Americas
Trinidad and Tobago	2002	1101832	11460.60023	68.976	Americas
Trinidad and Tobago	2007	1056608	18008.50924	69.819	Americas
Tunisia	1952	3647735	1468.475631	44.6	Africa
Tunisia	1957	3950849	1395.232468	47.1	Africa
Tunisia	1962	4286552	1660.30321	49.579	Africa
Tunisia	1967	4786986	1932.360167	52.053	Africa
Tunisia	1972	5303507	2753.285994	55.602	Africa
Tunisia	1977	6005061	3120.876811	59.837	Africa
Tunisia	1982	6734098	3560.233174	64.048	Africa
Tunisia	1987	7724976	3810.419296	66.894	Africa
Tunisia	1992	8523077	4332.720164	70.001	Africa
Tunisia	1997	9231669	4876.798614	71.973	Africa
Tunisia	2002	9770575	5722.895655	73.042	Africa
Tunisia	2007	10276158	7092.923025	73.923	Africa
Turkey	1952	22235677	1969.10098	43.585	Europe
Turkey	1957	25670939	2218.754257	48.079	Europe
Turkey	1962	29788695	2322.869908	52.098	Europe
Turkey	1967	33411317	2826.356387	54.336	Europe
Turkey	1972	37492953	3450.69638	57.005	Europe
Turkey	1977	42404033	4269.122326	59.507	Europe
Turkey	1982	47328791	4241.356344	61.036	Europe
Turkey	1987	52881328	5089.043686	63.108	Europe
Turkey	1992	58179144	5678.348271	66.146	Europe
Turkey	1997	63047647	6601.429915	68.835	Europe
Turkey	2002	67308928	6508.085718	70.845	Europe
Turkey	2007	71158647	8458.276384	71.777	Europe
Uganda	1952	5824797	734.753484	39.978	Africa
Uganda	1957	6675501	774.3710692	42.571	Africa
Uganda	1962	7688797	767.2717398	45.344	Africa
Uganda	1967	8900294	908.9185217	48.051	Africa
Uganda	1972	10190285	950.735869	51.016	Africa
Uganda	1977	11457758	843.7331372	50.35	Africa
Uganda	1982	12939400	682.2662268	49.849	Africa
Uganda	1987	15283050	617.7244065	51.509	Africa
Uganda	1992	18252190	644.1707969	48.825	Africa
Uganda	1997	21210254	816.559081	44.578	Africa
Uganda	2002	24739869	927.7210018	47.813	Africa
Uganda	2007	29170398	1056.380121	51.542	Africa
United Kingdom	1952	50430000	9979.508487	69.18	Europe
United Kingdom	1957	51430000	11283.17795	70.42	Europe
United Kingdom	1962	53292000	12477.17707	70.76	Europe
United Kingdom	1967	54959000	14142.85089	71.36	Europe
United Kingdom	1972	56079000	15895.11641	72.01	Europe
United Kingdom	1977	56179000	17428.74846	72.76	Europe
United Kingdom	1982	56339704	18232.42452	74.04	Europe
United Kingdom	1987	56981620	21664.78767	75.007	Europe
United Kingdom	1992	57866349	22705.09254	76.42	Europe
United Kingdom	1997	58808266	26074.53136	77.218	Europe
United Kingdom	2002	59912431	29478.99919	78.471	Europe
United Kingdom	2007	60776238	33203.26128	79.425	Europe
United States	1952	157553000	13990.48208	68.44	Americas
United States	1957	171984000	14847.12712	69.49	Americas
United States	1962	186538000	16173.14586	70.21	Americas
United States	1967	198712000	19530.36557	70.76	Americas
United States	1972	209896000	21806.03594	71.34	Americas
United States	1977	220239000	24072.63213	73.38	Americas
United States	1982	232187835	25009.55914	74.65	Americas
United States	1987	242803533	29884.35041	75.02	Americas
United States	1992	256894189	32003.93224	76.09	Americas
United States	1997	272911760	35767.43303	76.81	Americas
United States	2002	287675526	39097.09955	77.31	Americas
United States	2007	301139947	42951.65309	78.242	Americas
Uruguay	1952	2252965	5716.766744	66.071	Americas
Uruguay	1957	2424959	6150.772969	67.044	Americas
Uruguay	1962	2598466	5603.357717	68.253	Americas
Uruguay	1967	2748579	5444.61962	68.468	Americas
Uruguay	1972	2829526	5703.408898	68.673	Americas
Uruguay	1977	2873520	6504.339663	69.481	Americas
Uruguay	1982	2953997	6920.223051	70.805	Americas
Uruguay	1987	3045153	7452.398969	71.918	Americas
Uruguay	1992	3149262	8137.004775	72.752	Americas
Uruguay	1997	3262838	9230.240708	74.223	Americas
Uruguay	2002	3363085	7727.002004	75.307	Americas
Uruguay	2007	3447496	10611.46299	76.384	Americas
Venezuela	1952	5439568	7689.799761	55.088	Americas
Venezuela	1957	6702668	9802.466526	57.907	Americas
Venezuela	1962	8143375	8422.974165	60.77	Americas
Venezuela	1967	9709552	9541.474188	63.479	Americas
Venezuela	1972	11515649	10505.25966	65.712	Americas
Venezuela	1977	13503563	13143.95095	67.456	Americas
Venezuela	1982	15620766	11152.41011	68.557	Americas
Venezuela	1987	17910182	9883.584648	70.19	Americas
Venezuela	1992	20265563	10733.92631	71.15	Americas
Venezuela	1997	22374398	10165.49518	72.146	Americas
Venezuela	2002	24287670	8605.047831	72.766	Americas
Venezuela	2007	26084662	11415.80569	73.747	Americas
Vietnam	1952	26246839	605.0664917	40.412	Asia
Vietnam	1957	28998543	676.2854478	42.887	Asia
Vietnam	1962	33796140	772.0491602	45.363	Asia
Vietnam	1967	39463910	637.1232887	47.838	Asia
Vietnam	1972	44655014	699.5016441	50.254	Asia
Vietnam	1977	50533506	713.5371196	55.764	Asia
Vietnam	1982	56142181	707.2357863	58.816	Asia
Vietnam	1987	62826491	820.7994449	62.82	Asia
Vietnam	1992	69940728	989.0231487	67.662	Asia
Vietnam	1997	76048996	1385.896769	70.672	Asia
Vietnam	2002	80908147	1764.456677	73.017	Asia
Vietnam	2007	85262356	2441.576404	74.249	Asia
West Bank and Gaza	1952	1030585	1515.592329	43.16	Asia
West Bank and Gaza	1957	1070439	1827.067742	45.671	Asia
West Bank and Gaza	1962	1133134	2198.956312	48.127	Asia
West Bank and Gaza	1967	1142636	2649.715007	51.631	Asia
West Bank and Gaza	1972	1089572	3133.409277	56.532	Asia
West Bank and Gaza	1977	1261091	3682.831494	60.765	Asia
West Bank and Gaza	1982	1425876	4336.032082	64.406	Asia
West Bank and Gaza	1987	1691210	5107.197384	67.046	Asia
West Bank and Gaza	1992	2104779	6017.654756	69.718	Asia
West Bank and Gaza	1997	2826046	7110.667619	71.096	Asia
West Bank and Gaza	2002	3389578	4515.487575	72.37	Asia
West Bank and Gaza	2007	4018332	3025.349798	73.422	Asia
Yemen, Rep.	1952	4963829	781.7175761	32.548	Asia
Yemen, Rep.	1957	5498090	804.8304547	33.97	Asia
Yemen, Rep.	1962	6120081	825.6232006	35.18	Asia
Yemen, Rep.	1967	6740785	862.4421463	36.984	Asia
Yemen, Rep.	1972	7407075	1265.047031	39.848	Asia
Yemen, Rep.	1977	8403990	1829.765177	44.175	Asia
Yemen, Rep.	1982	9657618	1977.55701	49.113	Asia
Yemen, Rep.	1987	11219340	1971.741538	52.922	Asia
Yemen, Rep.	1992	13367997	1879.496673	55.599	Asia
Yemen, Rep.	1997	15826497	2117.484526	58.02	Asia
Yemen, Rep.	2002	18701257	2234.820827	60.308	Asia
Yemen, Rep.	2007	22211743	2280.769906	62.698	Asia
Zambia	1952	2672000	1147.388831	42.038	Africa
Zambia	1957	3016000	1311.956766	44.077	Africa
Zambia	1962	3421000	1452.725766	46.023	Africa
Zambia	1967	3900000	1777.077318	47.768	Africa
Zambia	1972	4506497	1773.498265	50.107	Africa
Zambia	1977	5216550	1588.688299	51.386	Africa
Zambia	1982	6100407	1408.678565	51.821	Africa
Zambia	1987	7272406	1213.315116	50.821	Africa
Zambia	1992	8381163	1210.884633	46.1	Africa
Zambia	1997	9417789	1071.353818	40.238	Africa
Zambia	2002	10595811	1071.613938	39.193	Africa
Zambia	2007	11746035	1271.211593	42.384	Africa
Zimbabwe	1952	3080907	406.8841148	48.451	Africa
Zimbabwe	1957	3646340	518.7642681	50.469	Africa
Zimbabwe	1962	4277736	527.2721818	52.358	Africa
Zimbabwe	1967	4995432	569.7950712	53.995	Africa
Zimbabwe	1972	5861135	799.3621758	55.635	Africa
Zimbabwe	1977	6642107	685.5876821	57.674	Africa
Zimbabwe	1982	7636524	788.8550411	60.363	Africa
Zimbabwe	1987	9216418	706.1573059	62.351	Africa
Zimbabwe	1992	10704340	693.4207856	60.377	Africa
Zimbabwe	1997	11404948	792.4499603	46.809	Africa
Zimbabwe	2002	11926563	672.0386227	39.989	Africa
Zimbabwe	2007	12311143	469.7092981	43.487	Africa
